Status_ID,DI_Type,Tag_Index,Tool_ID
1,Power,0 ,Tool-A
2,Power,1 ,Tool-B
3,Power,2 ,Tool-C
4,Power,3 ,Tool-D
5,Power,4 ,Tool-E
6,Power,5 ,
7,Power,6 ,
8,Power,7 ,
9,Power,8 ,
10,Power,9 ,
11,Power,10 ,
12,Power,11 ,
13,Power,12 ,
14,Power,13 ,
15,Power,14 ,
16,Power,15 ,
17,Power,16 ,
18,Power,17 ,
19,Power,18 ,
20,Power,19 ,
21,Power,20 ,
22,Power,21 ,
23,Power,22 ,
24,Power,23 ,
25,Power,24 ,
26,Power,25 ,
27,Power,26 ,
28,Power,27 ,
29,Power,28 ,
30,Power,29 ,
31,Power,30 ,
32,Power,31 ,
33,Power,32 ,
34,Power,33 ,
35,Power,34 ,
36,Power,35 ,
37,Power,36 ,
38,Power,37 ,
39,Power,38 ,
40,Power,39 ,
41,Power,40 ,
42,Power,41 ,
43,Power,42 ,
44,Power,43 ,
45,Power,44 ,
46,Power,45 ,
47,Power,46 ,
48,Power,47 ,
49,Power,48 ,
50,Power,49 ,
51,Signal,0 ,Tool-A
52,Signal,1 ,Tool-B
53,Signal,2 ,Tool-C
54,Signal,3 ,Tool-D
55,Signal,4 ,Tool-E
56,Signal,5 ,
57,Signal,6 ,
58,Signal,7 ,
59,Signal,8 ,
60,Signal,9 ,
61,Signal,10 ,
62,Signal,11 ,
63,Signal,12 ,
64,Signal,13 ,
65,Signal,14 ,
66,Signal,15 ,
67,Signal,16 ,
68,Signal,17 ,
69,Signal,18 ,
70,Signal,19 ,
71,Signal,20 ,
72,Signal,21 ,
73,Signal,22 ,
74,Signal,23 ,
75,Signal,24 ,
76,Signal,25 ,
77,Signal,26 ,
78,Signal,27 ,
79,Signal,28 ,
80,Signal,29 ,
81,Signal,30 ,
82,Signal,31 ,
83,Signal,32 ,
84,Signal,33 ,
85,Signal,34 ,
86,Signal,35 ,
87,Signal,36 ,
88,Signal,37 ,
89,Signal,38 ,
90,Signal,39 ,
91,Signal,40 ,
92,Signal,41 ,
93,Signal,42 ,
94,Signal,43 ,
95,Signal,44 ,
96,Signal,45 ,
97,Signal,46 ,
98,Signal,47 ,
99,Signal,48 ,
100,Signal,49 ,
101,Feedback,0 ,Tool-A
102,Feedback,1 ,Tool-B
103,Feedback,2 ,Tool-C
104,Feedback,3 ,Tool-D
105,Feedback,4 ,Tool-E
106,Feedback,5 ,
107,Feedback,6 ,
108,Feedback,7 ,
109,Feedback,8 ,
110,Feedback,9 ,
111,Feedback,10 ,
112,Feedback,11 ,
113,Feedback,12 ,
114,Feedback,13 ,
115,Feedback,14 ,
116,Feedback,15 ,
117,Feedback,16 ,
118,Feedback,17 ,
119,Feedback,18 ,
120,Feedback,19 ,
121,Feedback,20 ,
122,Feedback,21 ,
123,Feedback,22 ,
124,Feedback,23 ,
125,Feedback,24 ,
126,Feedback,25 ,
127,Feedback,26 ,
128,Feedback,27 ,
129,Feedback,28 ,
130,Feedback,29 ,
131,Feedback,30 ,
132,Feedback,31 ,
133,Feedback,32 ,
134,Feedback,33 ,
135,Feedback,34 ,
136,Feedback,35 ,
137,Feedback,36 ,
138,Feedback,37 ,
139,Feedback,38 ,
140,Feedback,39 ,
141,Feedback,40 ,
142,Feedback,41 ,
143,Feedback,42 ,
144,Feedback,43 ,
145,Feedback,44 ,
146,Feedback,45 ,
147,Feedback,46 ,
148,Feedback,47 ,
149,Feedback,48 ,
150,Feedback,49 ,
